# Info: Clock: std::chrono::steady_clock
# Info: Clock period: 1ns
# Info: Clock query overhead 15ns
# Info: t  0 setting QoS class to User Interactive
# Info: t  1 setting QoS class to User Interactive
# Info: t  3 setting QoS class to User Interactive
# Info: t  4 setting QoS class to User Interactive
# Info: t  5 setting QoS class to User Interactive
# Info: t  6 setting QoS class to User Interactive
# Info: t  7 setting QoS class to User Interactive
# Info: t  2 setting QoS class to User Interactive
# Info: t  8 setting QoS class to User Interactive
# Info: t  9 setting QoS class to User Interactive
# Info: New core: 4100, index  0
# Info: New core: 8200, index  1
# Info: New core: 4101, index  2
# Info: New core: 8199, index  3
# Info: New core: 4102, index  4
# Info: New core: 1, index  5
# Info: New core: 0, index  6
# Info: New core: 2, index  7
# Info: New core: 3, index  8
# Info: New core: 8201, index  9
   2,  1,    4101, 8200,    139.12 ns, 139.11,   0.01,    3.20 GHz, 3.38, 0.18,    3.20, 3.20, 0.00
   2,  1,    4101, 8200,    138.19 ns, 138.19,   0.00,    3.38 GHz, 3.38, 0.00,    3.24, 3.38, 0.14
   2,  1,    4101, 8200,    137.57 ns, 137.54,   0.03,    3.38 GHz, 3.38, 0.00,    3.33, 2.73, 0.61
   2,  1,    4101, 8200,    136.92 ns, 136.92,   0.00,    3.43 GHz, 3.38, 0.05,    2.76, 3.38, 0.62
   2,  1,    4101, 8200,    136.34 ns, 136.32,   0.02,    3.38 GHz, 3.38, 0.00,    3.24, 2.64, 0.61
   2,  1,    4101, 8200,    136.97 ns, 136.97,   0.00,    3.38 GHz, 3.38, 0.00,    2.47, 3.38, 0.90
   2,  1,    4101, 8200,    137.21 ns, 137.19,   0.02,    3.38 GHz, 3.38, 0.00,    3.38, 3.38, 0.00
   2,  1,    4101, 8200,    136.90 ns, 136.88,   0.02,    3.38 GHz, 3.38, 0.00,    3.38, 3.38, 0.00
   2,  3,    4101, 8199,    137.43 ns, 137.43,   0.00,    3.24 GHz, 3.20, 0.04,    3.16, 3.20, 0.04
   2,  3,    4101, 8199,    137.48 ns, 137.48,   0.00,    3.24 GHz, 3.24, 0.00,    3.24, 3.16, 0.09
   2,  3,    4101, 8199,    138.33 ns, 138.33,   0.00,    3.24 GHz, 3.33, 0.09,    3.20, 3.33, 0.13
   2,  3,    4101, 8199,    139.61 ns, 139.60,   0.01,    3.33 GHz, 3.38, 0.05,    3.29, 3.33, 0.04
   2,  3,    4101, 8199,    139.12 ns, 139.10,   0.02,    3.43 GHz, 3.38, 0.05,    3.38, 3.08, 0.30
   2,  3,    4101, 8199,    136.67 ns, 136.66,   0.01,    3.38 GHz, 3.43, 0.05,    3.43, 3.38, 0.05
   2,  3,    4101, 8199,    137.61 ns, 137.64,   0.02,    3.43 GHz, 3.38, 0.05,    3.38, 3.38, 0.00
   2,  3,    4101, 8199,    136.36 ns, 136.35,   0.01,    3.43 GHz, 3.43, 0.00,    2.89, 3.38, 0.49
   2,  3,    4101, 8199,    135.67 ns, 135.67,   0.00,    3.38 GHz, 3.43, 0.05,    3.43, 3.38, 0.05
   2,  3,    4101, 8199,    137.11 ns, 137.14,   0.02,    3.38 GHz, 3.38, 0.00,    3.38, 3.38, 0.00
   2,  4,    4101, 4102,     36.53 ns,  36.53,   0.00,    3.12 GHz, 3.24, 0.13,    3.24, 3.24, 0.00
   2,  5,    4101,    1,    109.61 ns, 109.62,   0.01,    3.16 GHz, 3.12, 0.04,    2.40, 2.40, 0.00
   2,  6,    4101,    0,    111.21 ns, 111.22,   0.01,    3.12 GHz, 3.24, 0.13,    2.40, 2.40, 0.00
   2,  7,    4101,    2,    114.82 ns, 114.84,   0.02,    2.40 GHz, 3.24, 0.84,    2.40, 2.38, 0.02
   2,  8,    4101,    3,    110.59 ns, 110.59,   0.00,    3.20 GHz, 3.24, 0.04,    2.40, 2.40, 0.00
   2,  9,    4101, 8201,    139.49 ns, 139.49,   0.00,    3.16 GHz, 3.20, 0.04,    3.16, 3.24, 0.08
   3,  0,    8199, 4100,    143.46 ns, 143.48,   0.02,    3.20 GHz, 3.24, 0.04,    3.20, 3.24, 0.04
   3,  1,    8199, 8200,     34.36 ns,  34.36,   0.00,    3.24 GHz, 3.20, 0.04,    3.20, 3.20, 0.00
   3,  1,    8199, 8200,     34.30 ns,  34.30,   0.00,    3.24 GHz, 3.20, 0.04,    3.24, 3.20, 0.04
   3,  1,    8199, 8200,     34.31 ns,  34.31,   0.00,    3.24 GHz, 3.24, 0.00,    3.20, 3.24, 0.04
   3,  1,    8199, 8200,     34.31 ns,  34.31,   0.00,    3.24 GHz, 3.24, 0.00,    3.24, 3.24, 0.00
   3,  1,    8199, 8200,     34.34 ns,  34.34,   0.00,    3.20 GHz, 3.24, 0.04,    3.24, 3.24, 0.00
   3,  1,    8199, 8200,     34.33 ns,  34.33,   0.00,    3.24 GHz, 3.24, 0.00,    3.24, 3.24, 0.00
   3,  1,    8199, 8200,     34.33 ns,  34.32,   0.01,    3.24 GHz, 3.24, 0.00,    3.24, 3.24, 0.00
   3,  1,    8199, 8200,     34.33 ns,  34.33,   0.00,    3.24 GHz, 3.24, 0.00,    3.24, 3.24, 0.00
   3,  1,    8199, 8200,     34.31 ns,  34.32,   0.01,    3.20 GHz, 3.24, 0.04,    3.20, 3.24, 0.04
   3,  1,    8199, 8200,     34.36 ns,  34.35,   0.01,    3.24 GHz, 3.24, 0.00,    3.24, 3.24, 0.00
   3,  2,    8199, 4101,    137.42 ns, 137.42,   0.00,    3.20 GHz, 3.20, 0.00,    2.70, 3.16, 0.46
   3,  4,    8199, 4102,    140.70 ns, 140.69,   0.01,    3.20 GHz, 3.24, 0.04,    3.16, 3.24, 0.09
   3,  4,    8199, 4102,    140.64 ns, 140.64,   0.00,    3.20 GHz, 3.12, 0.08,    3.24, 3.16, 0.08
   3,  4,    8199, 4102,    138.51 ns, 138.53,   0.02,    3.12 GHz, 2.79, 0.33,    3.16, 3.38, 0.22
   3,  5,    8199,    1,    121.11 ns, 121.14,   0.02,    3.08 GHz, 3.20, 0.12,    2.40, 2.38, 0.02
   3,  6,    8199,    0,    131.29 ns, 131.32,   0.03,    3.16 GHz, 3.16, 0.00,    1.30, 2.38, 1.07
   3,  7,    8199,    2,    130.10 ns, 130.10,   0.00,    3.12 GHz, 3.16, 0.04,    2.35, 2.38, 0.02
   3,  8,    8199,    3,    103.52 ns, 103.50,   0.02,    3.24 GHz, 3.24, 0.00,    2.35, 2.40, 0.05
   3,  9,    8199, 8201,     38.33 ns,  38.32,   0.01,    3.16 GHz, 3.16, 0.00,    3.16, 3.16, 0.00
   3,  9,    8199, 8201,     38.30 ns,  38.30,   0.00,    3.24 GHz, 3.24, 0.00,    3.24, 3.24, 0.00
   3,  9,    8199, 8201,     38.28 ns,  38.29,   0.01,    3.24 GHz, 3.24, 0.00,    3.24, 3.24, 0.00
   3,  9,    8199, 8201,     38.31 ns,  38.30,   0.01,    3.24 GHz, 3.16, 0.08,    3.24, 3.16, 0.09
   3,  9,    8199, 8201,     38.32 ns,  38.31,   0.01,    3.12 GHz, 3.24, 0.13,    3.16, 3.24, 0.09
   3,  9,    8199, 8201,     38.31 ns,  38.31,   0.00,    3.24 GHz, 3.24, 0.00,    3.24, 3.24, 0.00
   3,  9,    8199, 8201,     38.29 ns,  38.28,   0.01,    3.24 GHz, 3.24, 0.00,    3.24, 3.24, 0.00
   3,  9,    8199, 8201,     38.32 ns,  38.31,   0.01,    3.24 GHz, 3.16, 0.09,    3.24, 3.20, 0.04
   3,  9,    8199, 8201,     38.33 ns,  38.33,   0.00,    3.16 GHz, 3.24, 0.08,    3.16, 3.24, 0.08
   3,  9,    8199, 8201,     38.32 ns,  38.31,   0.01,    3.24 GHz, 3.16, 0.09,    3.24, 3.16, 0.09
   4,  0,    4102, 4100,     37.97 ns,  37.96,   0.01,    3.24 GHz, 3.24, 0.00,    3.12, 3.24, 0.13
   4,  0,    4102, 4100,     37.98 ns,  37.97,   0.01,    3.20 GHz, 3.20, 0.00,    3.24, 3.16, 0.09
   4,  0,    4102, 4100,     37.97 ns,  37.97,   0.00,    3.20 GHz, 3.16, 0.04,    3.24, 3.20, 0.04
   4,  0,    4102, 4100,     38.00 ns,  38.00,   0.00,    3.16 GHz, 3.12, 0.04,    3.24, 3.16, 0.09
   4,  1,    4102, 8200,    138.51 ns, 138.51,   0.00,    3.16 GHz, 3.20, 0.04,    3.16, 3.24, 0.08
   4,  2,    4102, 4101,     37.95 ns,  37.95,   0.00,    3.24 GHz, 3.20, 0.04,    3.24, 3.24, 0.00
   4,  2,    4102, 4101,     37.95 ns,  37.94,   0.01,    3.24 GHz, 3.24, 0.00,    3.24, 3.24, 0.00
   4,  2,    4102, 4101,     37.97 ns,  37.97,   0.00,    3.16 GHz, 3.24, 0.09,    3.24, 3.24, 0.00
   4,  2,    4102, 4101,     37.98 ns,  37.97,   0.01,    3.24 GHz, 3.16, 0.09,    3.24, 3.16, 0.09
   4,  2,    4102, 4101,     37.99 ns,  38.00,   0.01,    3.12 GHz, 3.29, 0.17,    3.24, 3.29, 0.04
   4,  2,    4102, 4101,     38.01 ns,  38.01,   0.00,    3.24 GHz, 3.24, 0.00,    3.24, 3.24, 0.00
   4,  2,    4102, 4101,     37.99 ns,  37.98,   0.01,    3.29 GHz, 3.24, 0.04,    3.24, 3.24, 0.00
   4,  2,    4102, 4101,     37.95 ns,  37.95,   0.00,    3.24 GHz, 3.24, 0.00,    3.24, 3.24, 0.00
   4,  2,    4102, 4101,     38.01 ns,  38.00,   0.01,    3.24 GHz, 3.24, 0.00,    3.24, 3.24, 0.00
   4,  2,    4102, 4101,     37.97 ns,  37.97,   0.00,    3.24 GHz, 3.24, 0.00,    3.24, 3.24, 0.00
   4,  3,    4102, 8199,    139.49 ns, 139.48,   0.01,    3.20 GHz, 3.24, 0.04,    3.24, 3.20, 0.04
   4,  3,    4102, 8199,    139.51 ns, 139.51,   0.00,    3.24 GHz, 3.20, 0.04,    3.24, 3.20, 0.04
   4,  5,    4102,    1,    109.46 ns, 109.47,   0.01,    3.20 GHz, 3.20, 0.00,    2.35, 2.40, 0.05
   4,  6,    4102,    0,    105.71 ns, 105.71,   0.00,    3.24 GHz, 3.24, 0.00,    2.29, 2.40, 0.11
   4,  7,    4102,    2,    109.01 ns, 109.01,   0.00,    3.08 GHz, 3.20, 0.12,    2.38, 2.38, 0.00
   4,  8,    4102,    3,    109.21 ns, 109.20,   0.01,    3.24 GHz, 3.24, 0.00,    2.20, 2.40, 0.20
   4,  9,    4102, 8201,    137.36 ns, 137.35,   0.01,    3.16 GHz, 3.24, 0.08,    3.20, 3.24, 0.04
   4,  9,    4102, 8201,    137.33 ns, 137.32,   0.01,    3.24 GHz, 3.24, 0.00,    3.24, 3.24, 0.00
   4,  9,    4102, 8201,    137.46 ns, 137.45,   0.01,    3.24 GHz, 3.24, 0.00,    3.24, 3.24, 0.00
   4,  9,    4102, 8201,    138.94 ns, 138.95,   0.01,    3.16 GHz, 3.33, 0.17,    3.24, 3.29, 0.04
   4,  9,    4102, 8201,    138.90 ns, 138.90,   0.00,    3.33 GHz, 3.38, 0.05,    3.38, 3.38, 0.00
   4,  9,    4102, 8201,    142.43 ns, 142.47,   0.04,    3.29 GHz, 2.73, 0.56,    3.33, 2.76, 0.57
   4,  9,    4102, 8201,    135.46 ns, 135.47,   0.01,    2.42 GHz, 3.38, 0.96,    2.64, 3.53, 0.89
   4,  9,    4102, 8201,    135.01 ns, 135.01,   0.00,    3.38 GHz, 3.48, 0.10,    3.48, 3.48, 0.00
   4,  9,    4102, 8201,    135.97 ns, 135.98,   0.01,    3.48 GHz, 3.48, 0.00,    3.48, 3.48, 0.00
   4,  9,    4102, 8201,    135.74 ns, 135.74,   0.00,    3.48 GHz, 3.48, 0.00,    3.48, 3.48, 0.00
   5,  0,       1, 4100,    109.12 ns, 109.15,   0.02,    2.35 GHz, 2.40, 0.05,    3.24, 3.24, 0.00
   5,  1,       1, 8200,    116.96 ns, 116.97,   0.01,    2.18 GHz, 2.38, 0.19,    3.16, 3.24, 0.09
   5,  2,       1, 4101,    108.34 ns, 108.34,   0.00,    2.38 GHz, 2.38, 0.00,    3.16, 3.20, 0.04
   5,  3,       1, 8199,    115.59 ns, 115.59,   0.00,    2.40 GHz, 2.40, 0.00,    3.20, 3.24, 0.04
   5,  4,       1, 4102,    109.65 ns, 109.66,   0.01,    2.38 GHz, 2.40, 0.02,    3.12, 3.20, 0.08
